scenario,region,class,subRegion,units,x,value,subRegType,classPalette
SSP2_CI_AgWat,Global,Wheat,Congo,Agricultural Productivity (% Difference),2050,0.310617086,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Congo,Agricultural Productivity (% Difference),2100,0.289101538,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Danube,Agricultural Productivity (% Difference),2015,0.443205201,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Danube,Agricultural Productivity (% Difference),2030,0.466896597,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Danube,Agricultural Productivity (% Difference),2050,0.477060305,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Danube,Agricultural Productivity (% Difference),2100,0.506243022,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Daugava,Agricultural Productivity (% Difference),2015,0.285738783,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Daugava,Agricultural Productivity (% Difference),2030,0.319435418,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Daugava,Agricultural Productivity (% Difference),2050,0.324607414,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Daugava,Agricultural Productivity (% Difference),2100,0.395429996,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dead_Sea,Agricultural Productivity (% Difference),2015,0.199568665,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dead_Sea,Agricultural Productivity (% Difference),2030,0.228080365,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dead_Sea,Agricultural Productivity (% Difference),2050,0.245634935,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dead_Sea,Agricultural Productivity (% Difference),2100,0.246618616,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Denmark_Germany_Coast,Agricultural Productivity (% Difference),2015,1.136260875,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Denmark_Germany_Coast,Agricultural Productivity (% Difference),2030,1.226673915,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Denmark_Germany_Coast,Agricultural Productivity (% Difference),2050,1.250148821,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Denmark_Germany_Coast,Agricultural Productivity (% Difference),2100,1.243821105,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dnieper,Agricultural Productivity (% Difference),2015,0.370580255,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dnieper,Agricultural Productivity (% Difference),2030,0.401199155,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dnieper,Agricultural Productivity (% Difference),2050,0.461834543,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dnieper,Agricultural Productivity (% Difference),2100,0.553485919,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dniester,Agricultural Productivity (% Difference),2015,0.360315695,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dniester,Agricultural Productivity (% Difference),2030,0.366327075,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dniester,Agricultural Productivity (% Difference),2050,0.413605403,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Dniester,Agricultural Productivity (% Difference),2100,0.534337873,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Don,Agricultural Productivity (% Difference),2015,0.671380131,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Don,Agricultural Productivity (% Difference),2030,0.73750048,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Don,Agricultural Productivity (% Difference),2050,0.820359289,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Don,Agricultural Productivity (% Difference),2100,1.018781487,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Douro,Agricultural Productivity (% Difference),2015,0.421445273,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Douro,Agricultural Productivity (% Difference),2030,0.421845304,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Douro,Agricultural Productivity (% Difference),2050,0.467226885,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Douro,Agricultural Productivity (% Difference),2100,0.599094327,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Eastern_Jordan_Syria,Agricultural Productivity (% Difference),2015,0.354406151,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Eastern_Jordan_Syria,Agricultural Productivity (% Difference),2030,0.395447459,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Eastern_Jordan_Syria,Agricultural Productivity (% Difference),2050,0.478954399,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Eastern_Jordan_Syria,Agricultural Productivity (% Difference),2100,0.503073795,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ebro,Agricultural Productivity (% Difference),2015,0.347494062,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ebro,Agricultural Productivity (% Difference),2030,0.354241746,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ebro,Agricultural Productivity (% Difference),2050,0.400092756,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ebro,Agricultural Productivity (% Difference),2100,0.4773256,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Elbe,Agricultural Productivity (% Difference),2015,0.779289952,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Elbe,Agricultural Productivity (% Difference),2030,0.805576469,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Elbe,Agricultural Productivity (% Difference),2050,0.91754028,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Elbe,Agricultural Productivity (% Difference),2100,1.119547366,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ems_Weser,Agricultural Productivity (% Difference),2015,1.002948702,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ems_Weser,Agricultural Productivity (% Difference),2030,1.048712747,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ems_Weser,Agricultural Productivity (% Difference),2050,1.328656045,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ems_Weser,Agricultural Productivity (% Difference),2100,1.49153385,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,England_and_Wales,Agricultural Productivity (% Difference),2015,1.17940801,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,England_and_Wales,Agricultural Productivity (% Difference),2030,1.289619733,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,England_and_Wales,Agricultural Productivity (% Difference),2050,1.426828674,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,England_and_Wales,Agricultural Productivity (% Difference),2100,1.523898008,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Farahrud,Agricultural Productivity (% Difference),2015,0.156238916,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Farahrud,Agricultural Productivity (% Difference),2030,0.177345367,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Farahrud,Agricultural Productivity (% Difference),2050,0.286769104,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Farahrud,Agricultural Productivity (% Difference),2100,0.249321107,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Finland,Agricultural Productivity (% Difference),2015,0.339907357,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Finland,Agricultural Productivity (% Difference),2030,0.383532502,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Finland,Agricultural Productivity (% Difference),2050,0.400573472,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Finland,Agricultural Productivity (% Difference),2100,0.335845378,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,France_South_Coast,Agricultural Productivity (% Difference),2015,0.374360732,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,France_South_Coast,Agricultural Productivity (% Difference),2030,0.368681241,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,France_South_Coast,Agricultural Productivity (% Difference),2050,0.402689334,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,France_South_Coast,Agricultural Productivity (% Difference),2100,0.398076249,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,France_West_Coast,Agricultural Productivity (% Difference),2015,1.0225476,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,France_West_Coast,Agricultural Productivity (% Difference),2030,1.124754806,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,France_West_Coast,Agricultural Productivity (% Difference),2050,1.342777779,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,France_West_Coast,Agricultural Productivity (% Difference),2100,1.485116808,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Fraser,Agricultural Productivity (% Difference),2015,0.387707282,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Fraser,Agricultural Productivity (% Difference),2030,0.516784435,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Fraser,Agricultural Productivity (% Difference),2050,0.596099487,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Fraser,Agricultural Productivity (% Difference),2100,0.709929156,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ganges_Bramaputra,Agricultural Productivity (% Difference),2015,0.412999844,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ganges_Bramaputra,Agricultural Productivity (% Difference),2030,0.49594757,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ganges_Bramaputra,Agricultural Productivity (% Difference),2050,0.55050904,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ganges_Bramaputra,Agricultural Productivity (% Difference),2100,0.513526098,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gironde,Agricultural Productivity (% Difference),2015,0.570512805,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gironde,Agricultural Productivity (% Difference),2030,0.564356366,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gironde,Agricultural Productivity (% Difference),2050,0.594127909,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gironde,Agricultural Productivity (% Difference),2100,0.596831978,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gobi_Interior,Agricultural Productivity (% Difference),2015,0.431646347,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gobi_Interior,Agricultural Productivity (% Difference),2030,0.495581688,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gobi_Interior,Agricultural Productivity (% Difference),2050,0.505093975,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gobi_Interior,Agricultural Productivity (% Difference),2100,0.606589321,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Godavari,Agricultural Productivity (% Difference),2015,0.196017733,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Godavari,Agricultural Productivity (% Difference),2030,0.22380824,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Godavari,Agricultural Productivity (% Difference),2050,0.237367179,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Godavari,Agricultural Productivity (% Difference),2100,0.171022464,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Great_Basin,Agricultural Productivity (% Difference),2015,0.392559516,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Great_Basin,Agricultural Productivity (% Difference),2030,0.471653426,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Great_Basin,Agricultural Productivity (% Difference),2050,0.605198097,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Great_Basin,Agricultural Productivity (% Difference),2100,0.674303519,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Great_Lakes_Basin,Agricultural Productivity (% Difference),2015,0.577679451,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Great_Lakes_Basin,Agricultural Productivity (% Difference),2030,0.77675145,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Great_Lakes_Basin,Agricultural Productivity (% Difference),2050,0.910098763,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Great_Lakes_Basin,Agricultural Productivity (% Difference),2100,1.006253106,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Grijalva_Usumacinta,Agricultural Productivity (% Difference),2015,0.127683975,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Grijalva_Usumacinta,Agricultural Productivity (% Difference),2030,0.14580238,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Grijalva_Usumacinta,Agricultural Productivity (% Difference),2050,0.158757446,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Grijalva_Usumacinta,Agricultural Productivity (% Difference),2100,0.163144355,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Guadalquivir,Agricultural Productivity (% Difference),2015,0.285044559,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Guadalquivir,Agricultural Productivity (% Difference),2030,0.279686875,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Guadalquivir,Agricultural Productivity (% Difference),2050,0.291408297,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Guadalquivir,Agricultural Productivity (% Difference),2100,0.310903028,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Guadiana,Agricultural Productivity (% Difference),2015,0.22420486,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Guadiana,Agricultural Productivity (% Difference),2030,0.21641137,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Guadiana,Agricultural Productivity (% Difference),2050,0.232689023,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Guadiana,Agricultural Productivity (% Difference),2100,0.268636659,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gulf_of_Guinea,Agricultural Productivity (% Difference),2015,0.144827586,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gulf_of_Guinea,Agricultural Productivity (% Difference),2030,0.129737124,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gulf_of_Guinea,Agricultural Productivity (% Difference),2050,0.146662316,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gulf_of_Guinea,Agricultural Productivity (% Difference),2100,0.156449772,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gulf_of_Thailand_Coast,Agricultural Productivity (% Difference),2015,0.091275168,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gulf_of_Thailand_Coast,Agricultural Productivity (% Difference),2030,0.090507365,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gulf_of_Thailand_Coast,Agricultural Productivity (% Difference),2050,0.08147139,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Gulf_of_Thailand_Coast,Agricultural Productivity (% Difference),2100,0.051513241,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,HamuniMashkel,Agricultural Productivity (% Difference),2015,0.210454567,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,HamuniMashkel,Agricultural Productivity (% Difference),2030,0.431158159,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,HamuniMashkel,Agricultural Productivity (% Difference),2050,0.589042681,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,HamuniMashkel,Agricultural Productivity (% Difference),2100,0.599886702,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Helmand,Agricultural Productivity (% Difference),2015,0.101401994,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Helmand,Agricultural Productivity (% Difference),2030,0.131592909,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Helmand,Agricultural Productivity (% Difference),2050,0.232052404,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Helmand,Agricultural Productivity (% Difference),2100,0.253185034,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Hong_(Red_River),Agricultural Productivity (% Difference),2015,0.258402481,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Hong_(Red_River),Agricultural Productivity (% Difference),2030,0.31739736,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Hong_(Red_River),Agricultural Productivity (% Difference),2050,0.341711612,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Hong_(Red_River),Agricultural Productivity (% Difference),2100,0.362830561,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Huang_He,Agricultural Productivity (% Difference),2015,0.458593621,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Huang_He,Agricultural Productivity (% Difference),2030,0.51582884,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Huang_He,Agricultural Productivity (% Difference),2050,0.526486128,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Huang_He,Agricultural Productivity (% Difference),2100,0.661791265,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Hudson_Bay_Coast,Agricultural Productivity (% Difference),2015,0.362562552,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Hudson_Bay_Coast,Agricultural Productivity (% Difference),2030,0.500371325,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Hudson_Bay_Coast,Agricultural Productivity (% Difference),2050,0.557425931,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Hudson_Bay_Coast,Agricultural Productivity (% Difference),2100,0.658183967,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_East_Coast,Agricultural Productivity (% Difference),2015,0.066076696,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_East_Coast,Agricultural Productivity (% Difference),2030,0.08010101,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_East_Coast,Agricultural Productivity (% Difference),2050,0.085535308,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_East_Coast,Agricultural Productivity (% Difference),2100,0.100632911,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_North_East_Coast,Agricultural Productivity (% Difference),2015,0.219857269,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_North_East_Coast,Agricultural Productivity (% Difference),2030,0.254155683,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_North_East_Coast,Agricultural Productivity (% Difference),2050,0.275596851,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_North_East_Coast,Agricultural Productivity (% Difference),2100,0.254070004,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_South_Coast,Agricultural Productivity (% Difference),2015,0.047146119,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_South_Coast,Agricultural Productivity (% Difference),2030,0.044945455,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_South_Coast,Agricultural Productivity (% Difference),2050,0.04017744,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_South_Coast,Agricultural Productivity (% Difference),2100,0.025703125,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_West_Coast,Agricultural Productivity (% Difference),2015,0.166228444,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_West_Coast,Agricultural Productivity (% Difference),2030,0.189356493,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_West_Coast,Agricultural Productivity (% Difference),2050,0.188764732,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,India_West_Coast,Agricultural Productivity (% Difference),2100,0.088293827,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Indus,Agricultural Productivity (% Difference),2015,0.399035353,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Indus,Agricultural Productivity (% Difference),2030,0.512485317,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Indus,Agricultural Productivity (% Difference),2050,0.666125849,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Indus,Agricultural Productivity (% Difference),2100,0.695780616,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ireland,Agricultural Productivity (% Difference),2015,0.956474281,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ireland,Agricultural Productivity (% Difference),2030,1.045747566,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ireland,Agricultural Productivity (% Difference),2050,1.177560465,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Ireland,Agricultural Productivity (% Difference),2100,1.299180256,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Irrawaddy,Agricultural Productivity (% Difference),2015,0.28232289,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Irrawaddy,Agricultural Productivity (% Difference),2030,0.32737508,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Irrawaddy,Agricultural Productivity (% Difference),2050,0.391881142,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Irrawaddy,Agricultural Productivity (% Difference),2100,0.387916793,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Isthmus_of_Tehuantepec,Agricultural Productivity (% Difference),2015,0.116757593,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Isthmus_of_Tehuantepec,Agricultural Productivity (% Difference),2030,0.122336904,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Isthmus_of_Tehuantepec,Agricultural Productivity (% Difference),2050,0.134181902,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Isthmus_of_Tehuantepec,Agricultural Productivity (% Difference),2100,0.130718053,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Italy_East_Coast,Agricultural Productivity (% Difference),2015,0.371980399,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Italy_East_Coast,Agricultural Productivity (% Difference),2030,0.386295659,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Italy_East_Coast,Agricultural Productivity (% Difference),2050,0.412238298,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Italy_East_Coast,Agricultural Productivity (% Difference),2100,0.430999265,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Italy_West_Coast,Agricultural Productivity (% Difference),2015,0.382967258,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Italy_West_Coast,Agricultural Productivity (% Difference),2030,0.402907177,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Italy_West_Coast,Agricultural Productivity (% Difference),2050,0.421530078,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Italy_West_Coast,Agricultural Productivity (% Difference),2100,0.440819757,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Japan,Agricultural Productivity (% Difference),2015,0.408020555,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Japan,Agricultural Productivity (% Difference),2030,0.439755561,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Japan,Agricultural Productivity (% Difference),2050,0.522859287,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Japan,Agricultural Productivity (% Difference),2100,0.604691686,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Krishna,Agricultural Productivity (% Difference),2015,0.170576287,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Krishna,Agricultural Productivity (% Difference),2030,0.195029635,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Krishna,Agricultural Productivity (% Difference),2050,0.200529148,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Krishna,Agricultural Productivity (% Difference),2100,0.129278812,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,La_Plata,Agricultural Productivity (% Difference),2015,0.35012755,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,La_Plata,Agricultural Productivity (% Difference),2030,0.399913451,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,La_Plata,Agricultural Productivity (% Difference),2050,0.445879808,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,La_Plata,Agricultural Productivity (% Difference),2100,0.481774976,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,La_Puna_Region,Agricultural Productivity (% Difference),2015,0.107822887,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,La_Puna_Region,Agricultural Productivity (% Difference),2030,0.145821057,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,La_Puna_Region,Agricultural Productivity (% Difference),2050,0.206874743,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,La_Puna_Region,Agricultural Productivity (% Difference),2100,0.224670457,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lake_Balkash,Agricultural Productivity (% Difference),2015,0.373465767,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lake_Balkash,Agricultural Productivity (% Difference),2030,0.422674913,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lake_Balkash,Agricultural Productivity (% Difference),2050,0.429835299,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lake_Balkash,Agricultural Productivity (% Difference),2100,0.493816689,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lake_Chad,Agricultural Productivity (% Difference),2015,0.193903119,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lake_Chad,Agricultural Productivity (% Difference),2030,0.244266082,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lake_Chad,Agricultural Productivity (% Difference),2050,0.274742934,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lake_Chad,Agricultural Productivity (% Difference),2100,0.178436725,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lena,Agricultural Productivity (% Difference),2015,0.173224114,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lena,Agricultural Productivity (% Difference),2030,0.182572883,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lena,Agricultural Productivity (% Difference),2050,0.163483816,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lena,Agricultural Productivity (% Difference),2100,0.046871887,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Limpopo,Agricultural Productivity (% Difference),2015,0.415862235,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Limpopo,Agricultural Productivity (% Difference),2030,0.442837407,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Limpopo,Agricultural Productivity (% Difference),2050,0.412028929,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Limpopo,Agricultural Productivity (% Difference),2100,0.289886133,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Loire,Agricultural Productivity (% Difference),2015,0.824914628,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Loire,Agricultural Productivity (% Difference),2030,0.882511392,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Loire,Agricultural Productivity (% Difference),2050,1.02064157,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Loire,Agricultural Productivity (% Difference),2100,1.16860486,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lower_Colorado_River_Basin,Agricultural Productivity (% Difference),2015,0.769413172,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lower_Colorado_River_Basin,Agricultural Productivity (% Difference),2030,0.820027927,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lower_Colorado_River_Basin,Agricultural Productivity (% Difference),2050,0.873155797,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lower_Colorado_River_Basin,Agricultural Productivity (% Difference),2100,1.018774154,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lower_Mississippi_River_Basin,Agricultural Productivity (% Difference),2015,0.407608382,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lower_Mississippi_River_Basin,Agricultural Productivity (% Difference),2030,0.492188826,subBasin,pal_green
SSP2_CI_AgWat,Global,Wheat,Lower_Mississippi_River_Basin,Agricultural Productivity (% Difference),2050,0.57019992,subBasin,pal_green
