scenario,region,class,subRegion,units,x,value,subRegType,classPalette
SSP2_ipsl_epic,Global,MiscCrop,Bay_of_Bengal_North_East_Coast,Agricultural Production (% Difference),2015,0.855243898,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Bay_of_Bengal_North_East_Coast,Agricultural Production (% Difference),2030,0.967564716,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Bay_of_Bengal_North_East_Coast,Agricultural Production (% Difference),2050,1.12417633,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Bay_of_Bengal_North_East_Coast,Agricultural Production (% Difference),2100,1.46153481,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Black_Sea_North_Coast,Agricultural Production (% Difference),2015,4.998562822,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Black_Sea_North_Coast,Agricultural Production (% Difference),2030,5.26603516,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Black_Sea_North_Coast,Agricultural Production (% Difference),2050,6.12117225,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Black_Sea_North_Coast,Agricultural Production (% Difference),2100,6.95248911,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Black_Sea_South_Coast,Agricultural Production (% Difference),2015,18.13553782,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Black_Sea_South_Coast,Agricultural Production (% Difference),2030,20.43063354,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Black_Sea_South_Coast,Agricultural Production (% Difference),2050,21.44407494,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Black_Sea_South_Coast,Agricultural Production (% Difference),2100,18.80839599,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Bo_Hai_Korean_Bay_North_Coast,Agricultural Production (% Difference),2015,33.352284,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Bo_Hai_Korean_Bay_North_Coast,Agricultural Production (% Difference),2030,42.44235,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Bo_Hai_Korean_Bay_North_Coast,Agricultural Production (% Difference),2050,42.996712,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Bo_Hai_Korean_Bay_North_Coast,Agricultural Production (% Difference),2100,45.357699,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Brahmani,Agricultural Production (% Difference),2015,4.289098,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Brahmani,Agricultural Production (% Difference),2030,4.128256,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Brahmani,Agricultural Production (% Difference),2050,4.656805,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Brahmani,Agricultural Production (% Difference),2100,3.657868,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,California_River_Basin,Agricultural Production (% Difference),2015,26.24630418,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,California_River_Basin,Agricultural Production (% Difference),2030,30.49682024,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,California_River_Basin,Agricultural Production (% Difference),2050,23.31327369,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,California_River_Basin,Agricultural Production (% Difference),2100,13.92826597,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caribbean,Agricultural Production (% Difference),2015,12.7829499,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caribbean,Agricultural Production (% Difference),2030,17.5370365,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caribbean,Agricultural Production (% Difference),2050,18.1309228,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caribbean,Agricultural Production (% Difference),2100,22.2991016,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caribbean_Coast,Agricultural Production (% Difference),2015,2.7072437,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caribbean_Coast,Agricultural Production (% Difference),2030,3.37368788,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caribbean_Coast,Agricultural Production (% Difference),2050,3.71762829,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caribbean_Coast,Agricultural Production (% Difference),2100,3.79293246,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_Coast,Agricultural Production (% Difference),2015,1.3338659,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_Coast,Agricultural Production (% Difference),2030,1.6595728,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_Coast,Agricultural Production (% Difference),2050,2.4889553,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_Coast,Agricultural Production (% Difference),2100,3.7855551,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_East_Coast,Agricultural Production (% Difference),2015,5.875232153,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_East_Coast,Agricultural Production (% Difference),2030,7.45224997,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_East_Coast,Agricultural Production (% Difference),2050,8.99316472,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_East_Coast,Agricultural Production (% Difference),2100,9.857819175,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_South_West_Coast,Agricultural Production (% Difference),2015,17.77531785,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_South_West_Coast,Agricultural Production (% Difference),2030,23.01946673,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_South_West_Coast,Agricultural Production (% Difference),2050,28.01802488,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Caspian_Sea_South_West_Coast,Agricultural Production (% Difference),2100,32.30888975,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Cauvery,Agricultural Production (% Difference),2015,7.816077,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Cauvery,Agricultural Production (% Difference),2030,8.059992,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Cauvery,Agricultural Production (% Difference),2050,10.473454,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Cauvery,Agricultural Production (% Difference),2100,10.125365,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Central_Iran,Agricultural Production (% Difference),2015,10.544226,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Central_Iran,Agricultural Production (% Difference),2030,14.745897,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Central_Iran,Agricultural Production (% Difference),2050,19.71202,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Central_Iran,Agricultural Production (% Difference),2100,13.00092,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Central_Patagonia_Highlands,Agricultural Production (% Difference),2015,0.04632612,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Central_Patagonia_Highlands,Agricultural Production (% Difference),2030,0.07053947,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Central_Patagonia_Highlands,Agricultural Production (% Difference),2050,0.0953578,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Central_Patagonia_Highlands,Agricultural Production (% Difference),2100,0.2060011,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Chao_Phraya,Agricultural Production (% Difference),2015,5.27916,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Chao_Phraya,Agricultural Production (% Difference),2030,6.30722,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Chao_Phraya,Agricultural Production (% Difference),2050,6.17064,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Chao_Phraya,Agricultural Production (% Difference),2100,4.076721,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,China_Coast,Agricultural Production (% Difference),2015,121.80554,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,China_Coast,Agricultural Production (% Difference),2030,114.1282,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,China_Coast,Agricultural Production (% Difference),2050,89.22041,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,China_Coast,Agricultural Production (% Difference),2100,52.86489,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Colombia_Ecuador_Pacific_Coast,Agricultural Production (% Difference),2015,10.16817399,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Colombia_Ecuador_Pacific_Coast,Agricultural Production (% Difference),2030,13.49250309,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Colombia_Ecuador_Pacific_Coast,Agricultural Production (% Difference),2050,18.3879906,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Colombia_Ecuador_Pacific_Coast,Agricultural Production (% Difference),2100,20.73572675,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Congo,Agricultural Production (% Difference),2015,11.52539689,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Congo,Agricultural Production (% Difference),2030,20.80454254,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Congo,Agricultural Production (% Difference),2050,32.59632664,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Congo,Agricultural Production (% Difference),2100,32.93056703,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Danube,Agricultural Production (% Difference),2015,19.44169709,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Danube,Agricultural Production (% Difference),2030,21.70546301,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Danube,Agricultural Production (% Difference),2050,17.30014681,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Danube,Agricultural Production (% Difference),2100,19.04620631,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Daugava,Agricultural Production (% Difference),2015,0.618394496,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Daugava,Agricultural Production (% Difference),2030,0.66676992,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Daugava,Agricultural Production (% Difference),2050,0.751059274,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Daugava,Agricultural Production (% Difference),2100,0.906647829,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dead_Sea,Agricultural Production (% Difference),2015,3.748543,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dead_Sea,Agricultural Production (% Difference),2030,4.386967,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dead_Sea,Agricultural Production (% Difference),2050,5.625926,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dead_Sea,Agricultural Production (% Difference),2100,5.605421,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Denmark_Germany_Coast,Agricultural Production (% Difference),2015,1.478703098,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Denmark_Germany_Coast,Agricultural Production (% Difference),2030,1.977644179,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Denmark_Germany_Coast,Agricultural Production (% Difference),2050,2.024989392,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Denmark_Germany_Coast,Agricultural Production (% Difference),2100,2.305906038,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dnieper,Agricultural Production (% Difference),2015,6.475580831,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dnieper,Agricultural Production (% Difference),2030,6.910780392,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dnieper,Agricultural Production (% Difference),2050,7.534032579,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dnieper,Agricultural Production (% Difference),2100,8.12910994,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dniester,Agricultural Production (% Difference),2015,2.207949261,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dniester,Agricultural Production (% Difference),2030,2.205891188,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dniester,Agricultural Production (% Difference),2050,2.180059761,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Dniester,Agricultural Production (% Difference),2100,2.254059636,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Don,Agricultural Production (% Difference),2015,4.3670621,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Don,Agricultural Production (% Difference),2030,5.4895386,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Don,Agricultural Production (% Difference),2050,8.8011932,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Don,Agricultural Production (% Difference),2100,12.5939104,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Douro,Agricultural Production (% Difference),2015,5.84653,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Douro,Agricultural Production (% Difference),2030,7.42723,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Douro,Agricultural Production (% Difference),2050,6.86906,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Douro,Agricultural Production (% Difference),2100,8.15004,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,East_Brazil_South_Atlantic_Coast,Agricultural Production (% Difference),2015,3.726128,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,East_Brazil_South_Atlantic_Coast,Agricultural Production (% Difference),2030,4.179929,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,East_Brazil_South_Atlantic_Coast,Agricultural Production (% Difference),2050,5.377211,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,East_Brazil_South_Atlantic_Coast,Agricultural Production (% Difference),2100,6.943975,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Eastern_Jordan_Syria,Agricultural Production (% Difference),2015,1.93411203,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Eastern_Jordan_Syria,Agricultural Production (% Difference),2030,2.55573483,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Eastern_Jordan_Syria,Agricultural Production (% Difference),2050,4.67705568,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Eastern_Jordan_Syria,Agricultural Production (% Difference),2100,6.57927004,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ebro,Agricultural Production (% Difference),2015,5.470788,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ebro,Agricultural Production (% Difference),2030,6.61046,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ebro,Agricultural Production (% Difference),2050,5.721869,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ebro,Agricultural Production (% Difference),2100,6.79436,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Elbe,Agricultural Production (% Difference),2015,2.8242276,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Elbe,Agricultural Production (% Difference),2030,3.303034,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Elbe,Agricultural Production (% Difference),2050,2.7171875,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Elbe,Agricultural Production (% Difference),2100,3.2432254,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ems_Weser,Agricultural Production (% Difference),2015,1.5726816,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ems_Weser,Agricultural Production (% Difference),2030,1.7850079,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ems_Weser,Agricultural Production (% Difference),2050,1.4371915,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ems_Weser,Agricultural Production (% Difference),2100,1.6403015,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,England_and_Wales,Agricultural Production (% Difference),2015,3.873055,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,England_and_Wales,Agricultural Production (% Difference),2030,6.288661,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,England_and_Wales,Agricultural Production (% Difference),2050,5.904884,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,England_and_Wales,Agricultural Production (% Difference),2100,8.339941,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Farahrud,Agricultural Production (% Difference),2015,0.31047759,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Farahrud,Agricultural Production (% Difference),2030,0.38712006,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Farahrud,Agricultural Production (% Difference),2050,0.51578923,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Farahrud,Agricultural Production (% Difference),2100,0.56847849,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Finland,Agricultural Production (% Difference),2015,0.29454694,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Finland,Agricultural Production (% Difference),2030,0.426904292,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Finland,Agricultural Production (% Difference),2050,0.351816157,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Finland,Agricultural Production (% Difference),2100,0.516129997,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Fly,Agricultural Production (% Difference),2015,0.47364873,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Fly,Agricultural Production (% Difference),2030,0.46811734,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Fly,Agricultural Production (% Difference),2050,0.48069359,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Fly,Agricultural Production (% Difference),2100,0.53121598,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,France_South_Coast,Agricultural Production (% Difference),2015,1.8195852,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,France_South_Coast,Agricultural Production (% Difference),2030,1.8411006,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,France_South_Coast,Agricultural Production (% Difference),2050,1.6077655,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,France_South_Coast,Agricultural Production (% Difference),2100,2.2981107,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,France_West_Coast,Agricultural Production (% Difference),2015,4.671249,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,France_West_Coast,Agricultural Production (% Difference),2030,5.715044,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,France_West_Coast,Agricultural Production (% Difference),2050,4.607839,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,France_West_Coast,Agricultural Production (% Difference),2100,6.097951,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Fraser,Agricultural Production (% Difference),2015,0.065473383,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Fraser,Agricultural Production (% Difference),2030,0.073596655,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Fraser,Agricultural Production (% Difference),2050,0.071517726,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Fraser,Agricultural Production (% Difference),2100,0.0936305,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ganges_Bramaputra,Agricultural Production (% Difference),2015,78.33008876,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ganges_Bramaputra,Agricultural Production (% Difference),2030,76.32902222,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ganges_Bramaputra,Agricultural Production (% Difference),2050,103.0997509,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Ganges_Bramaputra,Agricultural Production (% Difference),2100,65.84035244,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gironde,Agricultural Production (% Difference),2015,3.318241,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gironde,Agricultural Production (% Difference),2030,3.670549,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gironde,Agricultural Production (% Difference),2050,2.947288,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gironde,Agricultural Production (% Difference),2100,3.704097,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gobi_Interior,Agricultural Production (% Difference),2015,5.700380336,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gobi_Interior,Agricultural Production (% Difference),2030,8.517283616,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gobi_Interior,Agricultural Production (% Difference),2050,11.98314956,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gobi_Interior,Agricultural Production (% Difference),2100,20.85017402,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Godavari,Agricultural Production (% Difference),2015,17.45686,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Godavari,Agricultural Production (% Difference),2030,16.30806,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Godavari,Agricultural Production (% Difference),2050,20.57386,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Godavari,Agricultural Production (% Difference),2100,16.73704,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Great_Basin,Agricultural Production (% Difference),2015,0.2815524,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Great_Basin,Agricultural Production (% Difference),2030,0.3567223,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Great_Basin,Agricultural Production (% Difference),2050,0.3649508,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Great_Basin,Agricultural Production (% Difference),2100,0.3309518,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Great_Lakes_Basin,Agricultural Production (% Difference),2015,5.858949,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Great_Lakes_Basin,Agricultural Production (% Difference),2030,6.005039,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Great_Lakes_Basin,Agricultural Production (% Difference),2050,5.351838,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Great_Lakes_Basin,Agricultural Production (% Difference),2100,5.892189,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Grijalva_Usumacinta,Agricultural Production (% Difference),2015,3.6757198,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Grijalva_Usumacinta,Agricultural Production (% Difference),2030,4.9917512,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Grijalva_Usumacinta,Agricultural Production (% Difference),2050,4.5367625,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Grijalva_Usumacinta,Agricultural Production (% Difference),2100,3.87044702,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Guadalquivir,Agricultural Production (% Difference),2015,4.380598,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Guadalquivir,Agricultural Production (% Difference),2030,6.00501,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Guadalquivir,Agricultural Production (% Difference),2050,5.99714,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Guadalquivir,Agricultural Production (% Difference),2100,7.57284,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Guadiana,Agricultural Production (% Difference),2015,5.98348,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Guadiana,Agricultural Production (% Difference),2030,6.99815,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Guadiana,Agricultural Production (% Difference),2050,6.97001,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Guadiana,Agricultural Production (% Difference),2100,8.19173,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Guinea,Agricultural Production (% Difference),2015,7.57732365,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Guinea,Agricultural Production (% Difference),2030,10.5036178,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Guinea,Agricultural Production (% Difference),2050,11.7285542,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Guinea,Agricultural Production (% Difference),2100,8.4726742,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Thailand_Coast,Agricultural Production (% Difference),2015,1.312654,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Thailand_Coast,Agricultural Production (% Difference),2030,1.500157,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Thailand_Coast,Agricultural Production (% Difference),2050,1.540134,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Gulf_of_Thailand_Coast,Agricultural Production (% Difference),2100,1.082357,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hainan,Agricultural Production (% Difference),2015,7.534793,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hainan,Agricultural Production (% Difference),2030,7.855753,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hainan,Agricultural Production (% Difference),2050,7.638711,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hainan,Agricultural Production (% Difference),2100,9.416128,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,HamuniMashkel,Agricultural Production (% Difference),2015,0.21598129,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,HamuniMashkel,Agricultural Production (% Difference),2030,0.24087214,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,HamuniMashkel,Agricultural Production (% Difference),2050,0.21513052,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,HamuniMashkel,Agricultural Production (% Difference),2100,0.2121202,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Helmand,Agricultural Production (% Difference),2015,0.065843706,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Helmand,Agricultural Production (% Difference),2030,0.078901856,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Helmand,Agricultural Production (% Difference),2050,0.072399055,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Helmand,Agricultural Production (% Difference),2100,0.072283185,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hong_(Red_River),Agricultural Production (% Difference),2015,7.688148,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hong_(Red_River),Agricultural Production (% Difference),2030,8.113654,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hong_(Red_River),Agricultural Production (% Difference),2050,7.770631,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hong_(Red_River),Agricultural Production (% Difference),2100,9.33945,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Huang_He,Agricultural Production (% Difference),2015,56.37569,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Huang_He,Agricultural Production (% Difference),2030,55.4384,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Huang_He,Agricultural Production (% Difference),2050,58.39164,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Huang_He,Agricultural Production (% Difference),2100,37.30642,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hudson_Bay_Coast,Agricultural Production (% Difference),2015,0.0016862,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hudson_Bay_Coast,Agricultural Production (% Difference),2030,0.002229,subBasin,pal_green
SSP2_ipsl_epic,Global,MiscCrop,Hudson_Bay_Coast,Agricultural Production (% Difference),2050,0.00207748,subBasin,pal_green
