scenario,region,class,subRegion,Units,x,value,subRegType,classPalette
SSP2_CI_AgWat,China,Rice,Indus,Agricultural Productivity (% Difference),2095,0.607476636,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Indus,Agricultural Productivity (% Difference),2100,0.548034934,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2010,0.947701944,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2015,1.006751463,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2020,1.035749941,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2025,1.042375984,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2030,1.070547379,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2035,1.091920946,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2040,1.124160331,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2045,1.135758744,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2050,1.148094408,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2055,1.176432238,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2060,1.194809761,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2065,1.204185565,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2070,1.242457856,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2075,1.259764142,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2080,1.285169455,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2085,1.297715456,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2090,1.296675356,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2095,1.31201189,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Irrawaddy,Agricultural Productivity (% Difference),2100,1.313737146,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2010,0.608868972,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2015,0.633372481,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2020,0.65262874,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2025,0.675054362,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2030,0.718910421,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2035,0.751987896,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2040,0.7624309,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2045,0.772518007,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2050,0.782676087,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2055,0.786667615,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2060,0.790788546,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2065,0.794842199,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2070,0.798718039,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2075,0.802602784,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2080,0.806649669,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2085,0.810535409,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2090,0.814475148,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2095,0.818440772,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Lake_Balkash,Agricultural Productivity (% Difference),2100,0.822531014,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2010,0.498272581,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2015,0.492066976,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2020,0.468245361,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2025,0.548907022,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2030,0.595317984,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2035,0.623123767,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2040,0.61542099,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2045,0.623562362,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2050,0.631763774,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2055,0.634991886,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2060,0.638318303,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2065,0.641588269,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2070,0.644710707,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2075,0.647853171,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2080,0.651109841,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2085,0.654253462,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2090,0.657430242,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2095,0.660637393,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Mekong,Agricultural Productivity (% Difference),2100,0.66393619,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2010,0.35068032,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2015,0.357708549,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2020,0.362700519,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2025,0.369303997,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2030,0.378373997,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2035,0.379695731,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2040,0.386466165,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2045,0.39439625,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2050,0.404774027,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2055,0.410874478,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2060,0.421222487,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2065,0.439912277,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2070,0.447869049,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2075,0.457272458,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2080,0.474256856,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2085,0.476588722,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2090,0.479019664,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2095,0.481297441,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ob,Agricultural Productivity (% Difference),2100,0.483710697,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2010,0.602459847,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2015,0.648422302,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2020,0.696141645,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2025,0.70263979,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2030,0.748152941,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2035,0.760873088,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2040,0.770672636,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2045,0.780153958,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2050,0.789709072,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2055,0.793739232,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2060,0.797903465,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2065,0.801989365,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2070,0.805897037,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2075,0.809818506,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2080,0.813903077,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2085,0.817825138,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2090,0.821798236,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2095,0.825798463,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Russia_South_East_Coast,Agricultural Productivity (% Difference),2100,0.829925706,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2010,0.600701125,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2015,0.632758297,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2020,0.644749822,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2025,0.646578509,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2030,0.667187766,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2035,0.679327797,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2040,0.690811456,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2045,0.700674838,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2050,0.716080857,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2055,0.735911541,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2060,0.746294373,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2065,0.764478549,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2070,0.786212504,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2075,0.806010847,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2080,0.811511051,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2085,0.818008614,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2090,0.824990473,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2095,0.828650627,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Salween,Agricultural Productivity (% Difference),2100,0.824898585,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2010,1.368596399,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2015,1.380827846,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2020,1.39114425,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2025,1.409600867,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2030,1.438537026,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2035,1.476430112,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2040,1.507080536,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2045,1.547917838,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2050,1.587055169,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2055,1.604941516,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2060,1.634803199,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2065,1.657038004,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2070,1.682945118,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2075,1.708622266,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2080,1.733809221,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2085,1.773331008,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2090,1.780805555,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2095,1.784667509,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,South_China_Sea_Coast,Agricultural Productivity (% Difference),2100,1.805421856,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2010,0.806424987,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2015,0.822652827,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2020,0.830700013,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2025,0.836920854,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2030,0.845482876,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2035,0.863108273,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2040,0.881706258,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2045,0.893684496,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2050,0.90772239,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2055,0.9143703,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2060,0.92164148,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2065,0.928298689,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2070,0.939132454,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2075,0.949875924,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2080,0.959720966,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2085,0.972691118,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2090,0.977002887,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2095,0.986043565,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Tarim_Interior,Agricultural Productivity (% Difference),2100,0.995780167,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2010,0.81612766,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2015,0.821380726,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2020,0.826824001,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2025,0.839432068,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2030,0.853514566,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2035,0.874292511,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2040,0.89940675,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2045,0.922908586,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2050,0.951098915,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2055,0.963309743,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2060,0.983646253,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2065,1.005054838,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2070,1.015622641,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2075,1.036201896,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2080,1.054629457,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2085,1.076471767,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2090,1.085501657,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2095,1.088184387,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Xun_Jiang,Agricultural Productivity (% Difference),2100,1.099779835,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2010,1.111907567,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2015,1.123219917,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2020,1.119249665,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2025,1.149817283,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2030,1.192462538,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2035,1.212893259,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2040,1.23139826,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2045,1.279901257,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2050,1.310394465,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2055,1.332248621,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2060,1.369145368,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2065,1.405860195,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2070,1.460554103,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2075,1.501904552,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2080,1.494540828,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2085,1.517408558,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2090,1.524346929,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2095,1.522234313,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Yangtze,Agricultural Productivity (% Difference),2100,1.538267823,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2010,1.265171469,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2015,1.297676789,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2020,1.304774994,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2025,1.314838086,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2030,1.328682052,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2035,1.335599311,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2040,1.361121134,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2045,1.387259915,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2050,1.410339108,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2055,1.411152152,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2060,1.441701638,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2065,1.462525302,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2070,1.46289541,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2075,1.483330997,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2080,1.497524893,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2085,1.51158828,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2090,1.520668848,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2095,1.523915576,subBasin,pal_green
SSP2_CI_AgWat,China,Rice,Ziya_He_Interior,Agricultural Productivity (% Difference),2100,1.534295473,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2010,2.249679568,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2015,2.561576332,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2020,2.754045646,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2025,2.972291118,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2030,3.324496691,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2035,3.482787162,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2040,3.678471838,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2045,3.817644316,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2050,3.876977323,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2055,3.936570838,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2060,4.00290314,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2065,4.064312659,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2070,4.101538074,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2075,4.136176109,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2080,4.167540783,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2085,4.194081128,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2090,4.219677602,subBasin,pal_green
SSP2_CI_AgWat,China,RootTuber,Amur,Agricultural Productivity (% Difference),2095,4.240786493,subBasin,pal_green
